Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
peugeot,108,5750.0,2015,998cc,"43,759 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,4.0,68 bhp,99 mph,14.8 seconds,95 g/km
peugeot,108 TOP,9199.0,2020,998cc,"15,554 miles",Petrol,,Red,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,13.8 seconds,111 g/km
peugeot,308,9249.0,2018,1499cc,"64,949 miles",Diesel,,Black,Estate,4X2,5.0,5.0,129 bhp,126 mph,10.0 seconds,96 g/km
peugeot,3008,14349.0,2019,1499cc,"40,202 miles",Diesel,,Grey,SUV,4X2,5.0,5.0,129 bhp,119 mph,10.8 seconds,109 g/km
peugeot,3008,17799.0,2020,1199cc,"28,482 miles",Petrol,,White,SUV,4X2,5.0,5.0,129 bhp,124 mph,9.5 seconds,147 g/km
peugeot,3008,15749.0,2019,1199cc,"29,634 miles",Petrol,,White,SUV,4X2,5.0,5.0,129 bhp,124 mph,9.5 seconds,117 g/km
peugeot,208,11599.0,2019,1199cc,"7,597 miles",Petrol,,Black,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,13.5 seconds,110 g/km
peugeot,208,12499.0,2019,1199cc,"8,700 miles",Petrol,,Grey,Hatchback,4X2,5.0,5.0,110 bhp,117 mph,9.3 seconds,106 g/km
peugeot,2008,11000.0,2019,1.2L,"29,255 miles",Petrol,Manual,Nera Black Metallic,SUV,,,,,,,
peugeot,3008,15495.0,2019,1.2L,"33,892 miles",Petrol,Manual,Amazonite Grey Metallic,SUV,,,,,,,
peugeot,3008,19321.0,2020,1199cc,"9,149 miles",Petrol,Manual,BLUE,Hatchback,,,,,,,
peugeot,208,15299.0,2022,1200cc,"7,801 miles",Petrol,Manual,Black,Hatchback,,,,,,,
peugeot,208,10190.0,2018,1199cc,"17,812 miles",Petrol,Manual,Red,Hatchback,,,,,,,
peugeot,108,7495.0,2016,1L,"21,044 miles",Petrol,Manual,Red,Hatchback,,,,,,,
peugeot,308,13995.0,2020,1.2L,"19,743 miles",Petrol,Manual,Grey,Hatchback,,,,,,,
peugeot,2008,17995.0,2020,1.2L,"23,083 miles",Petrol,Manual,Black,SUV,,,,,,,
peugeot,2008,6790.0,2015,1.2L,"76,419 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,129 bhp,124 mph,9.6 seconds,110 g/km
peugeot,3008,14580.0,2017,1.6L,"24,126 miles",Diesel,Manual,Red,SUV,4X2,5.0,5.0,118 bhp,117 mph,,104 g/km
peugeot,308,12480.0,2017,1.2L,"17,770 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,129 bhp,124 mph,9.8 seconds,112 g/km
peugeot,3008,20995.0,2021,1.2L,"20,047 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,129 bhp,117 mph,,142 g/km
peugeot,3008,16465.0,2017,1.6L,"37,000 miles",Diesel,Semiauto,Black,SUV,4X2,5.0,5.0,118 bhp,115 mph,,108 g/km
peugeot,108,7795.0,2019,1L,"40,676 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,13.8 seconds,93 g/km
peugeot,3008,17843.0,2020,1.2L,"41,653 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129 bhp,124 mph,9.5 seconds,149 g/km
peugeot,208,10399.0,2019,1199cc,"29,635 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,13.5 seconds,110 g/km
peugeot,108,9995.0,2020,998cc,"8,995 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,13.8 seconds,85 g/km
peugeot,207,7000.0,2014,1.6L,"38,933 miles",Petrol,Manual,Black,Convertible,4X2,2.0,4.0,121 bhp,119 mph,10.7 seconds,150 g/km
peugeot,208,10499.0,2019,1.2L,"20,817 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,13.5 seconds,110 g/km
peugeot,208,16490.0,2020,1199cc,"20,000 miles",Petrol,Automatic,Red,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,133 g/km
peugeot,308,10490.0,2016,1997cc,"61,000 miles",Diesel,Automatic,BLACK,Estate,4X2,5.0,5.0,147 bhp,130 mph,10.3 seconds,109 g/km
peugeot,2008,13990.0,2019,1.5L,"13,000 miles",Diesel,Automatic,Carbon Black,Hatchback,4X2,5.0,5.0,118 bhp,120 mph,,104 g/km
peugeot,2008,15900.0,2021,1199cc,"35,570 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,99 bhp,115 mph,,125 g/km
peugeot,208,12300.0,2021,1199cc,"58,396 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,120 g/km
peugeot,3008,25212.0,2020,1.6L,"9,343 miles",Hybrid,Semiauto,White,SUV,4X4,5.0,5.0,296 bhp,149 mph,,35 g/km
peugeot,3008,23990.0,2021,1.5L,"13,696 miles",Petrol,Semiauto,Other,SUV,4X2,5.0,5.0,129 bhp,117 mph,,146 g/km
peugeot,208,10859.0,2019,1.2L,"31,425 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,110 bhp,117 mph,,106 g/km
peugeot,Expert,13995.0,2018,1.6L,"66,913 miles",Diesel,Manual,Silver,van,4X2,,,114 bhp,99 mph,12.9 seconds,
peugeot,3008,11750.0,2017,1.6L,"75,000 miles",Diesel,Manual,Black,SUV,4X2,5.0,5.0,118 bhp,117 mph,,104 g/km
peugeot,3008,23524.0,2021,1.5L,"36,641 miles",Diesel,Semiauto,Grey,SUV,4X2,5.0,5.0,129 bhp,117 mph,,137 g/km
peugeot,2008,20277.0,2021,1.2L,"13,839 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,129 bhp,122 mph,,127 g/km
peugeot,3008,14267.0,2017,1.2L,"37,049 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,129 bhp,117 mph,9.5 seconds,117 g/km
peugeot,208,16044.0,2020,1.2L,"4,302 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,10.8 seconds,132 g/km
peugeot,208,8118.0,2018,1.2L,"53,885 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,13.5 seconds,110 g/km
peugeot,Rifter,19781.0,2020,1.5L,"21,458 miles",Diesel,Semiauto,White,MPV,4X2,5.0,5.0,129 bhp,114 mph,10.8 seconds,113 g/km
peugeot,208,15942.0,2020,1.2L,"16,084 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,9.9 seconds,126 g/km
peugeot,3008,20994.0,2020,1.2L,"17,495 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,129 bhp,122 mph,,154 g/km
peugeot,5008,21887.0,2018,1.2L,"21,494 miles",Petrol,Manual,White,SUV,4X2,5.0,7.0,129 bhp,117 mph,9.9 seconds,120 g/km
peugeot,2008,20475.0,2022,1.2L,"9,572 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,99 bhp,115 mph,,124 g/km
peugeot,208,9795.0,2018,1199cc,"28,900 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,80 bhp,111 mph,12.2 seconds,104 g/km
peugeot,3008,20348.0,2020,1199cc,"31,850 miles",Petrol,Automatic,White,SUV,4X2,5.0,5.0,129 bhp,122 mph,,154 g/km
peugeot,3008,7995.0,2015,1560cc,"55,000 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,113 bhp,114 mph,22.0 seconds,127 g/km
peugeot,3008,20355.0,2022,1499cc,"23,823 miles",Diesel,Manual,Blue,Other,4X2,5.0,5.0,129 bhp,119 mph,,130 g/km
peugeot,3008,14990.0,2019,1199cc,"36,818 miles",Petrol,Manual,Grey,Other,4X2,5.0,5.0,129 bhp,124 mph,9.5 seconds,118 g/km
peugeot,208,6995.0,2015,1560cc,"49,977 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,99 bhp,116 mph,11.0 seconds,87 g/km
peugeot,2008,17980.0,2020,1.2L,"23,691 miles",Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,129 bhp,122 mph,,139 g/km
peugeot,307,1995.0,2005,1.997L,"95,000 miles",Petrol,Manual,Silver,Convertible,4X2,2.0,4.0,176 bhp,140 mph,10.0 seconds,210 g/km
peugeot,Boxer,12450.0,2019,1997cc,"73,000 miles",Diesel,Manual,White,Van,4X2,,,129 bhp,92 mph,15.0 seconds,
peugeot,Partner,7695.0,2018,1560cc,"68,998 miles",Diesel,Manual,White,Van,4X2,,,98 bhp,101 mph,18.5 seconds,
peugeot,Boxer,14995.0,2019,1997cc,"79,000 miles",Diesel,Other,White,Other,4X2,,,161 bhp,99 mph,,
peugeot,Boxer,13500.0,2019,1997cc,"92,809 miles",Diesel,Manual,White,Van,4X2,,,129 bhp,92 mph,22.3 seconds,
peugeot,Partner,4975.0,2012,1560cc,"107,237 miles",Diesel,Manual,White,Van,4X2,,,88 bhp,99 mph,15.4 seconds,
peugeot,Partner,10199.0,2018,1L,"14,000 miles",Other,Automatic,SILVER,Other,4X2,,,47 bhp,68 mph,19.4 seconds,
peugeot,Expert,19194.0,2019,1560cc,"15,279 miles",Diesel,Manual,WHITE,Other,4X2,,,114 bhp,99 mph,12.9 seconds,
peugeot,2008,14200.0,2000,1499cc,"40,305 miles",Diesel,Manual,Grey,SUV,4X2,5.0,5.0,101 bhp,115 mph,,120 g/km
peugeot,3008,5990.0,2013,1560cc,"72,941 miles",Diesel,Automatic,Grey,Hatchback,4X2,5.0,5.0,113 bhp,114 mph,14.0 seconds,110 g/km
peugeot,208,2995.0,2013,1199cc,"72,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,14.0 seconds,104 g/km
peugeot,207,2695.0,2010,1360cc,"56,000 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,5.0,72 bhp,104 mph,15.7 seconds,147 g/km
peugeot,2008,5790.0,2014,1400cc,"52,000 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,67 bhp,99 mph,13.5 seconds,104 g/km
peugeot,208,15990.0,2021,1200cc,"15,000 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,125 g/km
peugeot,108,5990.0,2016,998cc,"56,654 miles",Petrol,Manual,Purple Berry,Hatchback,4X2,3.0,4.0,68 bhp,99 mph,14.9 seconds,95 g/km
peugeot,207,2750.0,2012,1397cc,"80,000 miles",Petrol,Manual,Grey,Hatchback,4X2,3.0,5.0,95 bhp,115 mph,12.8 seconds,135 g/km
peugeot,108,4495.0,2014,1199cc,"87,331 miles",Petrol,Manual,Mauve/Purple,Hatchback,4X2,5.0,4.0,80 bhp,105 mph,11.4 seconds,99 g/km
peugeot,3008,14995.0,2017,1560cc,"35,000 miles",Diesel,Manual,Bronze,SUV,4X2,5.0,5.0,118 bhp,117 mph,,104 g/km
peugeot,207,3295.0,2011,1360cc,"71,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,74 bhp,104 mph,15.7 seconds,145 g/km
peugeot,208,4500.0,2014,1199cc,"65,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,82 bhp,109 mph,14.0 seconds,104 g/km
peugeot,208,7600.0,2013,1397cc,"27,586 miles",Diesel,Automatic,Grey,Hatchback,4X2,5.0,5.0,67 bhp,103 mph,17.9 seconds,87 g/km
peugeot,107,3295.0,2007,998cc,"66,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,67 bhp,98 mph,14.2 seconds,109 g/km
peugeot,208,4495.0,2013,999cc,"54,000 miles",Petrol,Manual,White,Hatchback,4X2,3.0,5.0,67 bhp,101 mph,15.9 seconds,99 g/km
peugeot,107,2495.0,2009,1000cc,"69,925 miles",Petrol,Manual,Red,Other,4X2,3.0,4.0,67 bhp,98 mph,14.2 seconds,106 g/km
peugeot,107,2295.0,2008,1000cc,"70,500 miles",Petrol,Manual,Silver,Other,4X2,3.0,5.0,67 bhp,98 mph,14.2 seconds,109 g/km
peugeot,308,10500.0,2018,1200cc,"33,560 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,129 bhp,130 mph,9.1 seconds,119 g/km
peugeot,208,4898.0,2014,1398cc,"76,873 miles",Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,68 bhp,101 mph,14.0 seconds,98 g/km
peugeot,308,12490.0,2019,1500cc,"35,828 miles",Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,129 bhp,127 mph,9.8 seconds,96 g/km
peugeot,308,6999.0,2015,1200cc,"55,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,109 bhp,117 mph,11.4 seconds,105 g/km
peugeot,308,3623.0,2009,1598cc,"66,500 miles",Petrol,Manual,WHITE,Convertible,4X2,2.0,4.0,150 bhp,134 mph,10.5 seconds,177 g/km
peugeot,208,6299.0,2015,1200cc,"69,544 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,80 bhp,111 mph,12.6 seconds,104 g/km
peugeot,208,6599.0,2014,1200cc,"41,742 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,80 bhp,109 mph,12.6 seconds,104 g/km
peugeot,3008,7750.0,2015,1560cc,"52,573 miles",Diesel,Automatic,GREY,Hatchback,4X2,5.0,5.0,113 bhp,114 mph,14.5 seconds,110 g/km
peugeot,208,8495.0,2019,1498cc,"68,000 miles",Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,101 bhp,117 mph,,90 g/km
peugeot,3008,9999.0,2016,1560cc,"29,488 miles",Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,118 bhp,113 mph,12.4 seconds,108 g/km
peugeot,208,6995.0,2017,1200cc,"53,512 miles",Petrol,Manual,WHITE,Hatchback,4X2,3.0,5.0,80 bhp,111 mph,,104 g/km
peugeot,2008,7750.0,2015,1560cc,"55,000 miles",Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,98 bhp,114 mph,11.6 seconds,95 g/km
peugeot,108,8400.0,2019,998cc,"20,658 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,4.0,71 bhp,99 mph,13.8 seconds,85 g/km
peugeot,208,7490.0,2013,1598cc,"36,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,3.0,5.0,197 bhp,143 mph,6.6 seconds,139 g/km
peugeot,108,5000.0,2014,998cc,"48,969 miles",Petrol,Manual,RED,Hatchback,4X2,3.0,4.0,68 bhp,99 mph,14.8 seconds,95 g/km
peugeot,2008,10995.0,2017,1560cc,"47,478 miles",Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,99 bhp,112 mph,11.6 seconds,97 g/km
peugeot,2008,9235.0,2016,1200cc,"31,649 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,82 bhp,104 mph,13.5 seconds,114 g/km
