Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
nissan,Qashqai,21814.0,2021,1300.0,19941.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,11,9,0
nissan,Micra,13838.0,2021,1000.0,10958.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,91.0,111.0,11.0,129.0,3,12,2,58,5,0
nissan,Micra,14901.0,2020,1000.0,11527.0,Petrol,Auto,Grey,Hatchback,4X2,5.0,5.0,99.0,110.0,13.0,145.0,3,12,0,26,5,0
nissan,X Trail,24362.0,2021,1300.0,15778.0,Petrol,Auto,Blue,SUV,4X2,5.0,5.0,155.0,121.0,11.0,163.0,3,41,0,11,9,0
nissan,Qashqai,15498.0,2018,1500.0,18789.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,109.0,113.0,11.0,99.0,0,37,2,66,9,0
nissan,Qashqai,20999.0,2022,1300.0,10500.0,Hybrid,Manual,Silver,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,58,9,0
nissan,Qashqai,18775.0,2020,1700.0,26003.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,148.0,119.0,9.5,149.0,0,37,2,7,9,0
nissan,Micra,12699.0,2022,1000.0,10000.0,Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,91.0,111.0,11.0,121.0,3,12,2,45,5,0
nissan,Micra,15999.0,2022,1000.0,7600.0,Petrol,Auto,White,Hatchback,4X2,5.0,5.0,91.0,106.0,11.0,137.0,3,12,0,66,5,0
nissan,Qashqai,21499.0,2022,1300.0,7500.0,Hybrid,Manual,White,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,66,9,0
nissan,X Trail,19418.0,2018,1600.0,24084.0,Diesel,Auto,Black,SUV,4X2,5.0,5.0,129.0,112.0,11.0,139.0,0,41,0,7,9,0
nissan,Juke,20918.0,2023,1000.0,1887.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,113.0,112.0,11.0,134.0,3,10,2,7,9,0
nissan,Qashqai,31418.0,2022,1500.0,5707.0,Hybrid,Semi-Auto,Black,SUV,4X2,5.0,5.0,188.0,105.0,11.0,122.0,1,37,4,7,9,0
nissan,Micra,10918.0,2019,1000.0,19653.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,114.0,11.0,104.0,3,12,2,26,5,0
nissan,Qashqai,16418.0,2020,1300.0,18871.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,140.0,120.0,10.9,155.0,3,37,2,26,9,0
nissan,X Trail,11418.0,2015,1600.0,67831.0,Diesel,Manual,Blue,SUV,4X2,5.0,7.0,129.0,117.0,10.0,129.0,0,41,2,11,9,0
nissan,Qashqai,15000.0,2018,1200.0,22516.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,114.0,115.0,11.0,129.0,3,37,2,7,9,0
nissan,Micra,7489.0,2016,1200.0,38752.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,79.0,105.0,13.7,115.0,3,12,2,11,5,0
nissan,Juke,9100.0,2013,1598.0,41786.0,Petrol,Auto,White,SUV,4X2,5.0,5.0,115.0,106.0,10.7,145.0,3,10,0,66,9,0
nissan,Qashqai,28499.0,2023,1300.0,3000.0,Hybrid,Manual,Red,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,56,9,0
nissan,Navara,21500.0,2020,2300.0,21632.0,Diesel,Auto,Black,Pick Up,4X4,5.0,5.0,188.0,112.0,11.2,194.0,0,23,0,7,8,1
nissan,Micra,8999.0,2017,898.0,46179.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,88.0,109.0,11.0,99.0,3,12,2,11,5,0
nissan,Juke,12299.0,2018,1598.0,40870.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,111.0,106.0,11.0,152.0,3,10,2,56,9,0
nissan,Qashqai,11049.0,2019,1461.0,67317.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,114.0,112.0,11.0,100.0,0,37,2,7,9,0
nissan,Micra,11149.0,2017,898.0,23479.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,88.0,109.0,11.0,104.0,3,12,2,26,5,0
nissan,Juke,12349.0,2018,1598.0,18815.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,111.0,106.0,12.3,149.0,3,10,2,26,9,0
nissan,Navara,25000.0,2019,2298.0,68000.0,Diesel,Auto,Grey,Van,4X4,5.0,5.0,188.0,112.0,11.2,133.0,0,23,0,26,12,1
nissan,Note,4995.0,2013,1386.0,59000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,87.0,101.0,13.4,139.0,3,32,2,11,5,0
nissan,Qashqai,11990.0,2017,1197.0,67200.0,Petrol,Auto,Blue,SUV,4X2,5.0,5.0,114.0,108.0,11.0,129.0,3,37,0,11,9,0
nissan,Qashqai,8200.0,2014,1461.0,70432.0,Diesel,Manual,Red,SUV,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,56,9,0
nissan,Juke,5599.0,2013,1598.0,84461.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,115.0,111.0,11.0,139.0,3,10,2,7,9,0
nissan,Qashqai,18772.0,2020,1332.0,15275.0,Petrol,Auto,Black,Hatchback,4X2,5.0,5.0,128.0,114.0,11.0,133.0,3,37,0,7,5,0
nissan,Qashqai,9995.0,2014,1598.0,91000.0,Diesel,Auto,Red,SUV,4X2,5.0,5.0,129.0,113.0,10.7,119.0,0,37,0,56,9,0
nissan,Micra,9250.0,2019,1461.0,52000.0,Diesel,Manual,White,Hatchback,4X2,5.0,5.0,88.0,111.0,11.9,107.0,0,12,2,66,5,0
nissan,Juke,23990.0,2022,1598.0,8925.0,Other,Other,Black,Hatchback,4X2,5.0,5.0,141.0,103.0,11.0,115.0,2,10,3,7,5,0
nissan,X Trail,8995.0,2015,1598.0,72994.0,Diesel,Manual,Silver,Estate,4X4,5.0,5.0,129.0,116.0,11.0,143.0,0,41,2,58,4,1
nissan,Qashqai,14995.0,2020,1461.0,37331.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,114.0,112.0,12.3,100.0,0,37,2,26,5,0
nissan,Qashqai,21995.0,2022,1332.0,27868.0,Petrol,Auto,Silver,Hatchback,4X2,5.0,5.0,155.0,124.0,11.0,143.0,3,37,0,58,5,0
nissan,Pulsar,9795.0,2017,1197.0,27663.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,114.0,118.0,10.7,121.0,3,36,2,11,5,0
nissan,Juke,10990.0,2017,1618.0,51000.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,214.0,137.0,7.0,168.0,3,10,2,7,5,0
nissan,Qashqai,7280.0,2010,1994.0,43500.0,Diesel,Auto,Beige,Hatchback,4X4,5.0,5.0,147.0,117.0,11.0,191.0,0,37,0,6,5,1
nissan,Qashqai,12999.0,2015,1197.0,36500.0,Petrol,Auto,Red,SUV,4X2,5.0,5.0,114.0,107.0,12.9,133.0,3,37,0,56,9,0
nissan,Qashqai,9499.0,2014,1461.0,59300.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,7,9,0
nissan,Micra,11995.0,2020,999.0,36000.0,Petrol,Auto,Red,Hatchback,4X2,5.0,5.0,99.0,110.0,11.0,140.0,3,12,0,56,5,0
nissan,Note,5590.0,2013,1198.0,57644.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,79.0,104.0,13.7,109.0,3,32,2,26,5,0
nissan,Qashqai,10700.0,2015,1197.0,68985.0,Petrol,Auto,White,SUV,4X2,5.0,5.0,114.0,107.0,12.9,133.0,3,37,0,66,9,0
nissan,Qashqai,13848.0,2016,1598.0,20000.0,Diesel,Auto,Black,SUV,4X2,5.0,5.0,129.0,114.0,10.7,122.0,0,37,0,7,9,0
nissan,Juke,8999.0,2015,1598.0,59000.0,Petrol,Auto,Red,SUV,4X2,5.0,5.0,115.0,104.0,11.5,139.0,3,10,0,56,9,0
nissan,Qashqai,8499.0,2012,1598.0,65000.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,115.0,109.0,13.0,149.0,3,37,0,7,9,0
nissan,Juke,9990.0,2017,1598.0,38851.0,Petrol,Auto,Blue,SUV,4X2,5.0,5.0,115.0,104.0,11.5,139.0,3,10,0,11,9,0
nissan,Juke,8490.0,2017,1461.0,56137.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,66,9,0
nissan,Juke,6190.0,2017,1461.0,101874.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,26,9,0
nissan,Micra,3990.0,2012,1198.0,63563.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,79.0,105.0,13.7,115.0,3,12,2,66,5,0
nissan,Micra,5695.0,2013,1198.0,39000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,79.0,105.0,13.7,115.0,3,12,2,11,5,0
nissan,Murano,5250.0,2008,3498.0,82585.0,Petrol,Auto,Other,SUV,4X4,5.0,5.0,252.0,130.0,8.1,261.0,3,13,0,46,9,1
nissan,Qashqai,11490.0,2013,1598.0,32506.0,Petrol,Auto,Grey,SUV,4X2,5.0,5.0,115.0,109.0,13.0,149.0,3,37,0,26,9,0
nissan,X Trail,11299.0,2016,1598.0,49000.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,129.0,117.0,10.5,133.0,0,41,2,26,9,0
nissan,Juke,13950.0,2019,1598.0,6000.0,Petrol,Auto,Silver,SUV,4X2,5.0,5.0,111.0,106.0,11.0,152.0,3,10,0,58,9,0
nissan,Qashqai,18999.0,2019,1332.0,29303.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,158.0,123.0,8.9,131.0,3,37,0,7,9,0
nissan,Qashqai,8589.0,2017,1461.0,107000.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,109.0,113.0,11.0,99.0,0,37,2,66,9,0
nissan,Qashqai,5995.0,2010,1598.0,67200.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,115.0,113.0,11.9,144.0,3,37,2,7,9,0
nissan,Qashqai,7590.0,2013,1461.0,42943.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,109.0,110.0,12.4,129.0,0,37,2,26,9,0
nissan,X Trail,11490.0,2015,1598.0,80000.0,Diesel,Manual,Black,SUV,4X4,5.0,5.0,129.0,116.0,11.0,143.0,0,41,2,7,9,1
nissan,Note,6690.0,2014,1461.0,45000.0,Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,88.0,111.0,11.9,90.0,0,32,2,11,5,0
nissan,Qashqai,4795.0,2013,1461.0,120899.0,Diesel,Manual,White,SUV,4X2,5.0,7.0,109.0,108.0,13.2,132.0,0,37,2,66,9,0
nissan,X Trail,9995.0,2015,1598.0,75949.0,Diesel,Manual,Red,SUV,4X4,5.0,5.0,129.0,117.0,11.0,139.0,0,41,2,56,9,1
nissan,Elgrand,9990.0,2008,2500.0,60000.0,Petrol,Auto,Black,MPV,4X2,5.0,5.0,128.0,114.0,11.0,133.0,3,8,0,7,6,0
nissan,Qashqai,9495.0,2015,1461.0,65019.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,109.0,113.0,12.4,99.0,0,37,2,26,9,0
nissan,Qashqai,14594.0,2020,1332.0,15000.0,Petrol,Manual,Bronze,SUV,4X2,5.0,5.0,140.0,120.0,10.9,121.0,3,37,2,12,9,0
nissan,Qashqai,13494.0,2017,1197.0,45000.0,Petrol,Auto,Grey,SUV,4X2,5.0,5.0,114.0,107.0,12.9,133.0,3,37,0,26,9,0
nissan,Juke,15494.0,2021,999.0,15000.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,116.0,112.0,11.0,135.0,3,10,2,56,9,0
nissan,Juke,9894.0,2020,1598.0,38000.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,111.0,111.0,12.5,157.0,3,10,2,56,9,0
nissan,Qashqai,17394.0,2021,1332.0,11000.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,138.0,120.0,11.0,145.0,3,37,2,26,9,0
nissan,Pixo,3995.0,2011,996.0,25101.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,4.0,67.0,96.0,13.5,103.0,3,34,2,58,5,0
nissan,Qashqai,4850.0,2013,1598.0,79000.0,Petrol,Manual,Beige,SUV,4X2,5.0,5.0,115.0,113.0,11.9,144.0,3,37,2,6,9,0
nissan,Juke,10495.0,2017,1461.0,43911.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,66,9,0
nissan,Juke,9995.0,2016,1461.0,33545.0,Diesel,Manual,Silver,SUV,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,58,9,0
nissan,Qashqai,3495.0,2009,1598.0,93500.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,113.0,109.0,12.0,159.0,3,37,2,58,5,0
nissan,Juke,5995.0,2014,1598.0,70000.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,115.0,104.0,12.0,145.0,3,10,0,7,9,0
nissan,Qashqai,3995.0,2007,1997.0,112000.0,Petrol,Auto,Black,Hatchback,4X2,5.0,5.0,139.0,112.0,10.7,192.0,3,37,0,7,5,0
nissan,Note,4489.0,2014,1198.0,88000.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,79.0,104.0,13.7,109.0,3,32,2,56,5,0
nissan,Juke,6790.0,2014,1598.0,60380.0,Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,92.0,104.0,12.0,138.0,3,10,2,65,5,0
nissan,Pixo,2995.0,2012,1000.0,51435.0,Petrol,Manual,Black,Other,4X2,5.0,4.0,67.0,96.0,13.5,103.0,3,34,2,7,7,0
nissan,X Trail,8750.0,2014,1598.0,65112.0,Diesel,Manual,SILVER,Estate,4X2,5.0,5.0,129.0,117.0,10.0,129.0,0,41,2,57,4,0
nissan,Qashqai,5695.0,2014,1461.0,101823.0,Diesel,Manual,BLUE,Hatchback,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,3,5,0
nissan,Navara,23994.0,2018,2298.0,78011.0,Diesel,Auto,BLACK,Other,4X4,4.0,5.0,188.0,112.0,10.8,183.0,0,23,0,2,7,1
nissan,Juke,4225.0,2012,1461.0,98000.0,Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,109.0,109.0,10.7,129.0,0,10,2,65,5,0
nissan,Juke,14489.0,2019,999.0,35521.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,116.0,112.0,11.0,138.0,3,10,0,11,5,0
nissan,Interstar,28198.0,2023,2300.0,4999.0,Diesel,Manual,White,van,4X2,5.0,5.0,109.0,87.0,11.0,133.0,0,9,2,66,13,0
nissan,Juke,9900.0,2018,1500.0,52882.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,7,9,0
nissan,Qashqai,19700.0,2020,1300.0,20665.0,Petrol,Semi-Auto,Black,SUV,4X2,5.0,5.0,155.0,123.0,11.0,152.0,3,37,4,7,9,0
nissan,Qashqai,22600.0,2021,1300.0,13502.0,Hybrid,Manual,White,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,66,9,0
nissan,Juke,11375.0,2018,1600.0,30760.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,111.0,111.0,12.5,166.0,3,10,2,11,9,0
nissan,Juke,15320.0,2020,1000.0,9244.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,116.0,112.0,11.0,112.0,3,10,2,7,9,0
nissan,Qashqai,18495.0,2019,1300.0,9000.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,158.0,124.0,8.9,130.0,3,37,2,26,9,0
nissan,Qashqai,13495.0,2018,1200.0,26500.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,114.0,115.0,11.0,129.0,3,37,2,58,9,0
nissan,Juke,14995.0,2019,1000.0,9500.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,116.0,112.0,11.0,112.0,3,10,2,26,9,0
nissan,X Trail,20998.0,2021,1700.0,18752.0,Diesel,Auto,Black,SUV,4X2,5.0,5.0,148.0,118.0,12.7,184.0,0,41,0,7,9,0
nissan,Micra,15298.0,2021,1000.0,15247.0,Petrol,Auto,Black,Hatchback,4X2,5.0,5.0,91.0,106.0,11.0,142.0,3,12,0,7,5,0
nissan,Qashqai,15198.0,2021,1300.0,45612.0,Petrol,Semi-Auto,Silver,SUV,4X2,5.0,5.0,155.0,123.0,11.0,146.0,3,37,4,58,9,0
nissan,Qashqai,15398.0,2020,1300.0,24575.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,140.0,120.0,10.9,155.0,3,37,2,66,9,0
nissan,X Trail,23995.0,2020,1300.0,22493.0,Petrol,Auto,Blue,SUV,4X2,5.0,7.0,158.0,123.0,11.0,154.0,3,41,0,11,9,0
nissan,Juke,12995.0,2019,1600.0,30958.0,Petrol,Auto,White,SUV,4X2,5.0,5.0,111.0,106.0,11.0,152.0,3,10,0,66,9,0
nissan,Qashqai,16299.0,2020,1300.0,12785.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,140.0,120.0,10.9,155.0,3,37,2,7,9,0
nissan,Juke,17399.0,2020,1000.0,23613.0,Petrol,Semi-Auto,Grey,SUV,4X2,5.0,5.0,116.0,112.0,11.0,145.0,3,10,4,26,9,0
nissan,Navara,24598.0,2019,2300.0,58906.0,Diesel,Auto,Black,Pick Up,4X4,5.0,5.0,188.0,112.0,11.2,194.0,0,23,0,7,8,1
nissan,Qashqai,18990.0,2022,1300.0,49633.0,Hybrid,Semi-Auto,Grey,SUV,4X2,5.0,5.0,155.0,124.0,11.0,142.0,1,37,4,26,9,0
nissan,Qashqai,15490.0,2020,1300.0,26115.0,Petrol,Semi-Auto,Black,SUV,4X2,5.0,5.0,158.0,123.0,9.9,156.0,3,37,4,7,9,0
nissan,Qashqai,25490.0,2023,1500.0,17104.0,Hybrid,Semi-Auto,Black,SUV,4X2,5.0,5.0,188.0,105.0,11.0,120.0,1,37,4,7,9,0
nissan,Juke,11212.0,2018,1600.0,54300.0,Petrol,Auto,Silver,SUV,4X2,5.0,5.0,111.0,106.0,11.5,149.0,3,10,0,58,9,0
nissan,Micra,7495.0,2017,1200.0,29000.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,79.0,105.0,13.7,115.0,3,12,2,58,5,0
nissan,Note,9995.0,2017,1200.0,15000.0,Petrol,Manual,Grey,MPV,4X2,5.0,5.0,79.0,106.0,13.7,109.0,3,32,2,26,6,0
nissan,Qashqai,12820.0,2020,1300.0,38719.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,140.0,120.0,10.9,154.0,3,37,2,11,9,0
nissan,Juke,15995.0,2020,1000.0,5915.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,116.0,112.0,11.0,135.0,3,10,2,11,9,0
nissan,Navara,20990.0,2020,2300.0,46068.0,Diesel,Auto,Black,Pick Up,4X4,5.0,5.0,188.0,112.0,11.2,194.0,0,23,0,7,8,1
nissan,Juke,10495.0,2019,1600.0,47000.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,111.0,111.0,12.5,166.0,3,10,2,26,9,0
nissan,Juke,11995.0,2017,1461.0,45000.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,109.0,109.0,11.0,107.0,0,10,2,7,5,0
nissan,Qashqai,16199.0,2021,1300.0,31674.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,138.0,120.0,11.0,145.0,3,37,2,11,9,0
nissan,Qashqai,14499.0,2020,1300.0,31756.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,140.0,120.0,10.9,155.0,3,37,2,11,9,0
nissan,Qashqai,10975.0,2016,1200.0,29630.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,114.0,115.0,11.3,133.0,3,37,2,7,9,0
nissan,Micra,11199.0,2020,1000.0,31055.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99.0,114.0,11.0,127.0,3,12,2,11,5,0
nissan,Juke,10190.0,2017,1598.0,58930.0,Petrol,CVT,Blue,Hatchback,4X2,5.0,5.0,115.0,104.0,11.5,139.0,3,10,1,11,5,0
nissan,Qashqai,6495.0,2014,1461.0,116381.0,Diesel,Manual,BLUE,Hatchback,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,3,5,0
nissan,Juke,5695.0,2012,1598.0,50676.0,Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,115.0,111.0,11.0,139.0,3,10,2,65,5,0
nissan,Juke,5495.0,2013,1598.0,79861.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,115.0,111.0,11.0,139.0,3,10,2,66,5,0
nissan,X Trail,22890.0,2020,1332.0,16225.0,Petrol,Auto,Monarch Orange,Estate,4X2,5.0,5.0,158.0,123.0,11.0,166.0,3,41,0,42,4,0
nissan,Qashqai,12999.0,2019,1332.0,8870.0,Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,140.0,120.0,10.9,121.0,3,37,2,55,5,0
nissan,Primastar,29100.0,2023,2000.0,4000.0,Diesel,Manual,Grey,van,4X2,5.0,5.0,150.0,109.0,11.0,133.0,0,35,2,26,13,0
nissan,Qashqai,22760.0,2022,1300.0,8659.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,144.0,1,37,2,11,9,0
nissan,Note,6374.0,2015,1200.0,64040.0,Petrol,Manual,Black,MPV,4X2,5.0,5.0,96.0,112.0,11.7,99.0,3,32,2,7,6,0
nissan,Qashqai,15164.0,2020,1300.0,50065.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,140.0,120.0,10.9,161.0,3,37,2,26,9,0
nissan,Qashqai,21999.0,2022,1300.0,9828.0,Hybrid,Manual,Black,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,7,9,0
nissan,Qashqai,12995.0,2017,1200.0,35633.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,114.0,115.0,11.0,129.0,3,37,2,58,9,0
nissan,Juke,12990.0,2018,1600.0,9807.0,Petrol,Auto,Red,SUV,4X2,5.0,5.0,115.0,104.0,11.5,139.0,3,10,0,56,9,0
nissan,Qashqai,14990.0,2020,1300.0,44853.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,140.0,120.0,10.9,161.0,3,37,2,26,9,0
nissan,Qashqai,14990.0,2021,1300.0,42324.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,138.0,120.0,11.0,153.0,3,37,2,7,9,0
nissan,Juke,19000.0,2020,1000.0,18336.0,Petrol,Semi-Auto,Grey,SUV,4X2,5.0,5.0,116.0,112.0,11.0,145.0,3,10,4,26,9,0
nissan,Qashqai,20599.0,2021,1300.0,25552.0,Hybrid,Semi-Auto,Blue,SUV,4X2,5.0,5.0,155.0,124.0,11.0,142.0,1,37,4,11,9,0
nissan,Micra,6999.0,2017,1200.0,40123.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,79.0,105.0,13.7,115.0,3,12,2,11,5,0
nissan,Juke,13912.0,2018,1600.0,11219.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,115.0,104.0,11.5,139.0,3,10,0,7,9,0
nissan,Qashqai,17000.0,2019,1500.0,12006.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,114.0,112.0,12.3,110.0,0,37,2,11,9,0
nissan,Micra,9545.0,2020,1000.0,41192.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,114.0,11.0,127.0,3,12,2,7,5,0
nissan,Micra,10145.0,2020,1000.0,29869.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,99.0,114.0,11.0,127.0,3,12,2,58,5,0
nissan,Qashqai,15728.0,2019,1700.0,43228.0,Diesel,Manual,Grey,SUV,4X4,5.0,5.0,148.0,119.0,9.5,138.0,0,37,2,26,9,1
nissan,Juke,22900.0,2022,1000.0,5254.0,Petrol,Semi-Auto,Black,SUV,4X2,5.0,5.0,113.0,112.0,11.0,142.0,3,10,4,7,9,0
nissan,Qashqai,12899.0,2018,1300.0,37433.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,140.0,120.0,10.9,130.0,3,37,2,66,9,0
nissan,Micra,12799.0,2021,1000.0,16207.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,91.0,111.0,11.0,126.0,3,12,2,58,5,0
nissan,Pulsar,11000.0,2018,1200.0,21906.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,114.0,118.0,10.7,121.0,3,36,2,58,5,0
nissan,Qashqai,13958.0,2020,1300.0,60832.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,158.0,123.0,9.9,156.0,3,37,4,11,9,0
nissan,Qashqai,24999.0,2023,1500.0,5800.0,Other,Auto,Blue,Hatchback,4X2,5.0,5.0,188.0,105.0,11.0,117.0,2,37,0,11,5,0
nissan,200,4995.0,2013,1500.0,108000.0,Diesel,Manual,White,Other,4X2,5.0,5.0,88.0,98.0,15.0,129.0,0,1,2,66,7,0
nissan,Qashqai,11299.0,2019,1500.0,42000.0,Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,114.0,112.0,11.9,100.0,0,37,2,58,5,0
nissan,Qashqai,9495.0,2014,1600.0,63000.0,Diesel,Manual,Silver,Hatchback,4X4,5.0,5.0,129.0,118.0,10.9,129.0,0,37,2,58,5,1
nissan,Qashqai,19450.0,2021,1300.0,27068.0,Petrol,Auto,Grey,Hatchback,4X2,5.0,5.0,155.0,124.0,11.0,142.0,3,37,0,26,5,0
nissan,Qashqai,6985.0,2013,1461.0,55646.0,Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,109.0,110.0,12.4,129.0,0,37,2,58,5,0
nissan,Qashqai,13400.0,2020,1332.0,47990.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,155.0,123.0,11.0,145.0,3,37,0,7,9,0
nissan,X Trail,22900.0,2019,1332.0,3246.0,Petrol,Auto,Green,SUV,4X2,5.0,7.0,158.0,123.0,11.5,154.0,3,41,0,25,9,0
nissan,Navara,21900.0,2018,2298.0,43000.0,Diesel,Auto,BLACK,Pick Up,4X4,5.0,5.0,188.0,112.0,10.8,183.0,0,23,0,2,8,1
nissan,Qashqai,14300.0,2020,1332.0,49891.0,Petrol,Auto,Blue,SUV,4X2,5.0,5.0,155.0,123.0,11.0,146.0,3,37,0,11,9,0
nissan,Qashqai,13900.0,2021,1332.0,45682.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,155.0,123.0,11.0,145.0,3,37,0,7,9,0
nissan,Qashqai,14400.0,2020,1332.0,47401.0,Petrol,Auto,White,SUV,4X2,5.0,5.0,155.0,123.0,11.0,146.0,3,37,0,66,9,0
nissan,Qashqai,7950.0,2016,1461.0,110115.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,109.0,113.0,12.4,103.0,0,37,2,11,9,0
nissan,Micra,10000.0,2016,1198.0,10135.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,79.0,100.0,14.5,125.0,3,12,0,11,5,0
nissan,Qashqai,29000.0,2023,1497.0,5972.0,Petrol Hybrid,Auto,Black,SUV,4X2,5.0,5.0,188.0,105.0,11.0,121.0,4,37,0,7,9,0
