Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
seat,Ateca,17700.0,2020,1.5L,"15,310 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,147 bhp,125 mph,8.5 seconds,151 g/km
seat,Arona,14300.0,2019,1L,"18,245 miles",Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,114 bhp,113 mph,10.0 seconds,114 g/km
seat,Ibiza,12995.0,2020,1L,"24,164 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,94 bhp,113 mph,10.9 seconds,125 g/km
seat,Arona,12983.0,2020,1L,"16,544 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,94 bhp,107 mph,11.4 seconds,113 g/km
seat,Arona,16690.0,2022,1L,"8,929 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,109 bhp,118 mph,,121 g/km
seat,Ibiza,14490.0,2021,1L,"36,465 miles",Petrol,Semiauto,Silver,Hatchback,4X2,5.0,5.0,109 bhp,121 mph,,134 g/km
seat,Ateca,21000.0,2020,1.5L,"19,418 miles",Petrol,Semiauto,Green,SUV,4X2,5.0,5.0,148 bhp,124 mph,,154 g/km
seat,Leon,19500.0,2019,2L,"34,043 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,285 bhp,155 mph,6.0 seconds,149 g/km
seat,Altea,3495.0,2010,1.6L,"115,500 miles",Diesel,Semi Automatic,Grey,MPV,4X2,5.0,5.0,103 bhp,114 mph,12.4 seconds,129 g/km
seat,Leon,9495.0,2017,1395cc,"72,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,123 bhp,126 mph,,120 g/km
seat,Ibiza,17995.0,2021,1L,"11,899 miles",Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,109 bhp,121 mph,,135 g/km
seat,Ibiza,17995.0,2022,1L,"12,246 miles",Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,109 bhp,121 mph,,133 g/km
seat,Ibiza,14995.0,2019,1L,"13,930 miles",Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,114 bhp,120 mph,9.5 seconds,112 g/km
seat,Ateca,17995.0,2018,1.4L,"25,229 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,147 bhp,123 mph,8.6 seconds,125 g/km
