Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
ds,DS 5,12995.0,2017,1997cc,"63,000 miles",Diesel,Automatic,Grey,Hatchback,4X2,5.0,5.0,178 bhp,137 mph,9.9 seconds,117 g/km
ds,DS 3,3950.0,2015,1560cc,"114,170 miles",Diesel,Manual,White,Hatchback,4X2,3.0,5.0,118 bhp,118 mph,9.0 seconds,94 g/km
ds,DS 3,4950.0,2015,1560cc,"86,258 miles",Diesel,Manual,Blue,Hatchback,4X2,3.0,5.0,98 bhp,117 mph,10.4 seconds,87 g/km
ds,DS 3 Crossback,19049.0,2022,1199cc,"10,152 miles",Petrol,,White,SUV,4X2,5.0,5.0,129 bhp,124 mph,,138 g/km
ds,DS 7 Crossback,18120.0,2020,1.5L,"27,058 miles",Diesel,Manual,Grey,SUV,4X2,5.0,5.0,130 bhp,141 mph,10.8 seconds,143 g/km
ds,DS 7 Crossback,18346.0,2019,1.6L,"44,287 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,221 bhp,141 mph,8.3 seconds,135 g/km
ds,DS 7 Crossback,23920.0,2022,1.6L,"21,697 miles",Hybrid,Semiauto,Grey,SUV,4X2,5.0,5.0,225 bhp,140 mph,,32 g/km
ds,DS 3,13995.0,2019,"21,847 miles",Petrol,Manual,White,Hatchback,52.3 mpg,4X2,5.0,5.0,99 bhp,112 mph,,106 g/km
ds,DS 4,21950.0,2022,1199cc,98 miles,Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,129 bhp,130 mph,,137 g/km
ds,DS 7 Crossback,17450.0,2018,1499cc,"28,667 miles",Diesel,Manual,Polar White,SUV,4X2,5.0,5.0,130 bhp,121 mph,10.8 seconds,107 g/km
ds,DS 7 Crossback,20195.0,2019,1598cc,"29,850 miles",Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,221 bhp,141 mph,8.3 seconds,135 g/km
ds,DS 3,4494.0,2016,1560cc,"107,000 miles",Diesel,Manual,Blue,Hatchback,4X2,3.0,5.0,118 bhp,118 mph,9.0 seconds,94 g/km
ds,DS 3,18595.0,2022,1199cc,"6,100 miles",Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,129 bhp,124 mph,,137 g/km
ds,DS 3,8195.0,2017,1.2L,"43,541 miles",Petrol,Manual,White,Hatchback,4X2,3.0,5.0,109 bhp,118 mph,,100 g/km
ds,DS 7 Crossback,26920.0,2022,1.6L,"4,330 miles",Hybrid,Semiauto,Black,SUV,4X2,5.0,5.0,225 bhp,140 mph,,32 g/km
